Location,NUTS_ID,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat,data
ES: Girona,ES512,0.773,0.52,0.272,0.109,1,historic
ES: Mallorca,ES532,0.776,1,0.42,0.326,2,historic
ES: Menorca,ES533,0.761,1,0.492,0.374,2,historic
ES: Barcelona,ES511,0.77,1,0.254,0.196,1,historic
ES: Badajoz,ES431,0.733,0.488,1,0.358,2,historic
ES: Valencia/València,ES523,0.733,0.832,0.636,0.388,2,historic
ES: Córdoba,ES613,0.787,0.86,0.964,0.652,4,historic
ES: Tarragona,ES514,0.716,1,0.252,0.18,1,historic
ES: Alicante/Alacant,ES521,0.803,1,0.829,0.666,4,historic
ES: Cáceres,ES432,0.712,0.327,0.99,0.23,2,historic
ES: Almería,ES611,0.777,0.659,0.826,0.423,3,historic
ES: Cádiz,ES612,0.782,0.848,0.9,0.597,3,historic
ES: Castellón/Castelló,ES522,0.82,0.683,0.573,0.321,2,historic
ES: Eivissa y Formentera,ES531,0.806,1,0.468,0.377,2,historic
ES: Lleida,ES513,0.774,1,0.24,0.186,1,historic
ES: Toledo,ES425,0.812,0.692,0.699,0.393,2,historic
ES: Huesca,ES241,0.75,0.637,0.342,0.163,1,historic
ES: Asturias,ES120,0.793,0.204,0.635,0.103,1,historic
ES: Burgos,ES412,0.822,0.677,0.285,0.159,1,historic
ES: Pontevedra,ES114,0.797,0.704,0.72,0.404,3,historic
ES: Ourense,ES113,0.76,0.555,0.828,0.349,2,historic
ES: Zamora,ES419,0.776,0.522,0.804,0.326,2,historic
ES: A Coruña,ES111,0.828,0.27,0.561,0.125,1,historic
ES: Soria,ES417,0.782,0.632,0.532,0.263,2,historic
ES: Lugo,ES112,0.855,0.346,0.773,0.229,2,historic
ES: Zaragoza,ES243,0.791,0.602,0.331,0.158,1,historic
ES: León,ES413,0.862,0.427,0.687,0.253,2,historic
ES: Madrid,ES300,0.929,1,0.052,0.048,1,historic
ES: Jaén,ES616,0.882,0.761,1,0.671,4,historic
ES: Málaga,ES617,0.877,0.878,0.864,0.665,4,historic
ES: Ávila,ES411,0.841,0.503,0.581,0.246,2,historic
ES: Navarra,ES220,0.87,0.53,0.163,0.075,1,historic
ES: Sevilla,ES618,0.759,1,0.835,0.634,4,historic
ES: Bizkaia,ES213,0.897,0.817,0.058,0.043,1,historic
ES: Cuenca,ES423,0.877,0.844,0.814,0.603,4,historic
ES: Murcia,ES620,0.844,1,0.755,0.637,4,historic
ES: Granada,ES614,0.789,0.794,0.968,0.606,4,historic
ES: Huelva,ES615,0.818,0.514,0.898,0.378,2,historic
ES: Valladolid,ES418,0.729,1,0.384,0.28,2,historic
ES: Salamanca,ES415,0.705,0.515,0.79,0.287,2,historic
ES: Palencia,ES414,0.801,0.904,0.554,0.401,3,historic
ES: Araba/Álava,ES211,0.794,0.536,0.018,0.008,1,historic
ES: Gipuzkoa,ES212,0.82,0.552,0.018,0.008,1,historic
ES: Cantabria,ES130,0.869,0.205,0.55,0.098,1,historic
ES: La Rioja,ES230,0.858,0.535,0.315,0.145,1,historic
ES: Albacete,ES421,0.774,0.899,0.841,0.585,3,historic
ES: Guadalajara,ES424,0.92,0.59,0.6,0.326,2,historic
ES: Teruel,ES242,0.859,0.39,0.395,0.132,1,historic
ES: Ciudad Real,ES422,0.869,0.602,0.866,0.453,3,historic
ES: Segovia,ES416,0.859,0.773,0.563,0.374,2,historic
ES: Girona,ES512,0.744,0.519,0.935,0.361,2,ssp126
ES: Mallorca,ES532,0.716,1,0.999,0.715,4,ssp126
ES: Menorca,ES533,0.718,1,0.956,0.686,4,ssp126
ES: Barcelona,ES511,0.715,0.675,0.996,0.481,3,ssp126
ES: Badajoz,ES431,0.62,0.648,0.261,0.105,1,ssp126
ES: Valencia/València,ES523,0.622,0.702,0.95,0.415,3,ssp126
ES: Córdoba,ES613,0.57,0.644,0.767,0.282,2,ssp126
ES: Tarragona,ES514,0.587,0.375,0.866,0.191,1,ssp126
ES: Alicante/Alacant,ES521,0.626,1,0.994,0.622,4,ssp126
ES: Cáceres,ES432,0.603,0.478,0.087,0.025,1,ssp126
ES: Almería,ES611,0.681,0.985,0.742,0.498,3,ssp126
ES: Cádiz,ES612,0.673,0.841,0.941,0.533,3,ssp126
ES: Castellón/Castelló,ES522,0.791,0.23,0.902,0.164,1,ssp126
ES: Eivissa y Formentera,ES531,0.736,1,0.953,0.701,4,ssp126
ES: Lleida,ES513,0.711,0.523,0.735,0.273,2,ssp126
ES: Toledo,ES425,0.762,0.848,0.906,0.585,3,ssp126
ES: Huesca,ES241,0.654,0.723,0.405,0.192,1,ssp126
ES: Asturias,ES120,0.674,0.146,0.868,0.085,1,ssp126
ES: Burgos,ES412,0.678,0.797,0.755,0.408,3,ssp126
ES: Pontevedra,ES114,0.769,0.356,0.974,0.267,2,ssp126
ES: Ourense,ES113,0.709,0.162,0.662,0.076,1,ssp126
ES: Zamora,ES419,0.743,0.741,0.021,0.012,1,ssp126
ES: A Coruña,ES111,0.722,0.272,0.97,0.19,1,ssp126
ES: Soria,ES417,0.695,0.693,0.305,0.147,1,ssp126
ES: Lugo,ES112,0.833,0.283,0.367,0.087,1,ssp126
ES: Zaragoza,ES243,0.728,0.806,0.7,0.411,3,ssp126
ES: León,ES413,0.759,0.295,0.619,0.139,1,ssp126
ES: Madrid,ES300,0.733,1,1,0.733,4,ssp126
ES: Jaén,ES616,0.759,0.591,0.728,0.327,2,ssp126
ES: Málaga,ES617,0.688,0.954,0.974,0.639,4,ssp126
ES: Ávila,ES411,0.74,0.565,0.262,0.11,1,ssp126
ES: Navarra,ES220,0.79,0.642,0.848,0.43,3,ssp126
ES: Sevilla,ES618,0.773,0.811,0.959,0.601,4,ssp126
ES: Bizkaia,ES213,0.705,0.721,0.993,0.505,3,ssp126
ES: Cuenca,ES423,0.836,0.937,0.061,0.048,1,ssp126
ES: Murcia,ES620,0.828,0.996,0.917,0.756,4,ssp126
ES: Granada,ES614,0.813,0.89,0.805,0.582,3,ssp126
ES: Huelva,ES615,0.817,0.361,0.786,0.232,2,ssp126
ES: Valladolid,ES418,0.874,1,0.726,0.635,4,ssp126
ES: Salamanca,ES415,0.817,0.484,0.459,0.182,1,ssp126
ES: Palencia,ES414,0.791,0.998,0.595,0.47,3,ssp126
ES: Araba/Álava,ES211,0.833,0.463,0.94,0.363,2,ssp126
ES: Gipuzkoa,ES212,0.806,0.357,0.98,0.282,2,ssp126
ES: Cantabria,ES130,0.773,0.153,0.915,0.108,1,ssp126
ES: La Rioja,ES230,0.796,0.361,0.862,0.248,2,ssp126
ES: Albacete,ES421,0.713,1,0.269,0.192,1,ssp126
ES: Guadalajara,ES424,0.716,0.709,0.744,0.378,2,ssp126
ES: Teruel,ES242,0.746,0.571,0.01,0.004,1,ssp126
ES: Ciudad Real,ES422,0.776,0.457,0.453,0.161,1,ssp126
ES: Segovia,ES416,0.842,0.878,0.764,0.565,3,ssp126
